,0,1
3551,glim,0.05366605520248413
3552,eruc,0.07986330986022949
3553,madi,0.012097434140741825
3554,tips,0.02603932097554207
3555,ogor,0.07014016807079315
3556,peni,0.030851034447550774
3557,girt,0.03849346190690994
3558,cowp,0.03231169283390045
3559,souk,0.03757168725132942
3560,tarn,0.017901327461004257
3561,coth,0.04164303094148636
3562,jaun,0.04294406622648239
3563,peep,0.03721707686781883
3564,cate,0.03235959634184837
3565,vayu,0.08192287385463715
3566,into,0.06163458526134491
3567,liny,0.03139219433069229
3568,gond,0.039364345371723175
3569,dual,0.02824237197637558
3570,ance,0.028591634705662727
3571,inro,0.06567910313606262
3572,laze,0.029069561511278152
3573,beys,0.07183001935482025
3574,pelf,0.041388604789972305
3575,daer,0.06050722301006317
3576,sugh,0.044677697122097015
3577,saps,0.03570343554019928
3578,zeze,0.08177432417869568
3579,dank,0.038203757256269455
3580,fuck,0.04067734628915787
3581,trod,0.02221767231822014
3582,knit,0.06232770159840584
3583,begs,0.030006198212504387
3584,plop,0.05461503937840462
3585,knar,0.04332943633198738
3586,copr,0.0793537050485611
3587,tact,0.1263442188501358
3588,wych,0.052649591118097305
3589,wren,0.047726429998874664
3590,baur,0.027362924069166183
3591,dama,0.032159168273210526
3592,rail,0.02924690768122673
3593,joug,0.10212885588407516
3594,sudd,0.1098431870341301
3595,elhi,0.04835822805762291
3596,lark,0.028157128021121025
3597,cama,0.0334894172847271
3598,mich,0.023713909089565277
3599,tina,0.02552090398967266
3600,arbs,0.019184956327080727
3601,peen,0.026311155408620834
3602,bust,0.03306439146399498
3603,whid,0.05581323802471161
3604,gins,0.017231183126568794
3605,mose,0.016047002747654915
3606,weft,0.042456891387701035
3607,mair,0.015603776089847088
3608,bute,0.029096361249685287
3609,padi,0.03969132527709007
3610,litu,0.041139476001262665
3611,hoon,0.03497414290904999
3612,jato,0.0520559586584568
3613,list,0.028890682384371758
3614,gyre,0.03750993311405182
3615,much,0.018651336431503296
3616,sits,0.03615216538310051
3617,laer,0.03743534907698631
3618,deer,0.03565814718604088
3619,tuba,0.03378116339445114
3620,vaws,0.05828281119465828
3621,ciao,0.148983895778656
3622,harr,0.03801943361759186
3623,dush,0.03785042464733124
3624,buts,0.02670975774526596
3625,mors,0.014636297710239887
3626,gymp,0.04867399483919144
3627,crib,0.056724246591329575
3628,clue,0.06848719716072083
3629,bess,0.026136381551623344
3630,utis,0.059931352734565735
3631,eevn,0.26310861110687256
3632,hule,0.03505980223417282
3633,gaub,0.0513133630156517
3634,hunh,0.19587498903274536
3635,turk,0.03794589638710022
3636,five,0.041714493185281754
3637,quaw,0.0342915877699852
3638,arni,0.06756983697414398
3639,manx,0.10133190453052521
3640,ayah,0.09089598059654236
3641,odic,0.06584704667329788
3642,goog,0.06678201258182526
3643,chud,0.048899684101343155
3644,awed,0.027180684730410576
3645,qeri,0.06473822891712189
3646,mega,0.016738224774599075
3647,greg,0.043362896889448166
3648,lith,0.025229711085557938
3649,hoax,0.07021559774875641
3650,haaf,0.03703536465764046
3651,nipa,0.0528559647500515
3652,clay,0.05270039290189743
3653,mant,0.025532227009534836
3654,pint,0.03355913981795311
3655,gurl,0.047118645161390305
3656,spag,0.03916963189840317
3657,ygoe,0.14123216271400452
3658,gall,0.02750561758875847
3659,sore,0.03599046915769577
3660,sirs,0.03471333533525467
3661,dopy,0.034655675292015076
3662,puff,0.037451475858688354
3663,mals,0.010580766946077347
3664,puer,0.037613607943058014
3665,urva,0.03983388468623161
3666,gheg,0.0544128492474556
3667,mene,0.017780108377337456
3668,ewes,0.03554220497608185
3669,tain,0.02179669588804245
3670,ubii,0.08850105106830597
3671,whet,0.028413521125912666
3672,twae,0.13292840123176575
3673,pfft,0.14297941327095032
3674,bogs,0.03031507320702076
3675,slud,0.03943544253706932
3676,alts,0.022728264331817627
3677,foci,0.07814133167266846
3678,lana,0.032713886350393295
3679,gabi,0.039618365466594696
3680,clag,0.049861840903759
3681,agas,0.026118388399481773
3682,swig,0.07460339367389679
3683,atip,0.054718777537345886
3684,cobs,0.02643081545829773
3685,lowt,0.03770441561937332
3686,rods,0.019402917474508286
3687,tete,0.026190171018242836
3688,date,0.03895673528313637
3689,rast,0.027009036391973495
3690,tent,0.030237745493650436
3691,sick,0.04589753970503807
3692,busk,0.026585467159748077
3693,spie,0.05443323031067848
3694,haud,0.03758084774017334
3695,sips,0.03589306026697159
3696,munt,0.04322268068790436
3697,alps,0.018323609605431557
3698,tram,0.03938465937972069
3699,haws,0.022142674773931503
3700,ills,0.06122954934835434
3701,pros,0.04714803397655487
3702,rubs,0.018541665747761726
3703,meze,0.040068428963422775
3704,caps,0.031313326209783554
3705,meum,0.05176260322332382
3706,woft,0.045559875667095184
3707,taes,0.046438414603471756
3708,drag,0.0342106856405735
3709,lips,0.028486240655183792
3710,toba,0.025020290166139603
3711,tino,0.02445843815803528
3712,taxy,0.03052488900721073
3713,ably,0.031733110547065735
3714,alap,0.01572810672223568
3715,titi,0.024705074727535248
3716,ogam,0.06853074580430984
3717,miha,0.05758912116289139
3718,meve,0.035035304725170135
3719,wone,0.04329437389969826
3720,puri,0.038960717618465424
3721,lest,0.03598008677363396
3722,amex,0.06268303096294403
3723,kopi,0.036521151661872864
3724,bike,0.03138400986790657
3725,slip,0.03301696851849556
3726,gaed,0.027730438858270645
3727,kais,0.03780533745884895
3728,jova,0.0419720858335495
3729,smut,0.04363550245761871
3730,pits,0.028533129021525383
3731,daal,0.04108760505914688
3732,ergs,0.0715167447924614
3733,demi,0.03318590298295021
3734,ryal,0.03145546093583107
3735,sadi,0.03193933144211769
3736,jert,0.04851406440138817
3737,hipe,0.041719213128089905
3738,skry,0.05078388750553131
3739,warb,0.049614015966653824
3740,isos,0.10145707428455353
3741,limy,0.029621610417962074
3742,anno,0.02029876597225666
3743,gist,0.04057512432336807
3744,kaks,0.03831668943166733
3745,nova,0.040409523993730545
3746,juan,0.03860367089509964
3747,bloc,0.09278759360313416
3748,cook,0.04017828404903412
3749,renu,0.059181127697229385
3750,ells,0.023163694888353348
3751,nark,0.04199594259262085
3752,ronz,0.09448742121458054
3753,lyne,0.03915815055370331
3754,doxy,0.05576165392994881
3755,lean,0.019456883892416954
3756,besa,0.03435959294438362
3757,quab,0.06870865076780319
3758,goli,0.03583093732595444
3759,daze,0.042611055076122284
3760,kabs,0.0342181958258152
3761,agio,0.04024949297308922
3762,tens,0.020024817436933517
3763,nema,0.03550393506884575
3764,sich,0.051151569932699203
3765,cads,0.03014783188700676
3766,tron,0.015524989925324917
3767,suck,0.039295174181461334
3768,gulp,0.10669349879026413
3769,slay,0.03334292024374008
3770,ally,0.026571951806545258
3771,raze,0.021553946658968925
3772,bayt,0.08657339960336685
3773,hung,0.04628754034638405
3774,rocs,0.040300413966178894
3775,kike,0.03788430988788605
3776,viva,0.05623181536793709
3777,bunn,0.027168570086359978
3778,firk,0.0292370542883873
3779,clip,0.05867632478475571
3780,isba,0.05858611315488815
3781,gory,0.04421520605683327
3782,sind,0.04010239616036415
3783,vare,0.05063267797231674
3784,lien,0.02108677849173546
3785,harm,0.04572015255689621
3786,zogo,0.050928376615047455
3787,okee,0.04864931479096413
3788,kris,0.054587941616773605
3789,rotl,0.10707584768533707
3790,wows,0.05035122483968735
3791,noir,0.04155561700463295
3792,teli,0.026667796075344086
3793,pike,0.03376977890729904
3794,habu,0.04694386571645737
3795,sibs,0.026973320171236992
3796,coca,0.03853190690279007
3797,assi,0.03859925642609596
3798,rucs,0.04858873039484024
3799,aids,0.05215853080153465
3800,seps,0.04397845268249512
3801,sens,0.02633431926369667
3802,luny,0.0312003493309021
3803,chez,0.06925822049379349
3804,abut,0.07841166108846664
3805,calx,0.14721737802028656
3806,flit,0.03828934207558632
3807,bael,0.02858758345246315
3808,meal,0.020426888018846512
3809,soud,0.04783090576529503
3810,nett,0.04682016745209694
3811,mira,0.02008361555635929
3812,slug,0.03847759589552879
3813,boos,0.034149471670389175
3814,quin,0.0781039372086525
3815,ohms,0.07636769860982895
3816,gnus,0.025659609586000443
3817,ayin,0.07329683005809784
3818,tash,0.032320234924554825
3819,mird,0.02058158628642559
3820,band,0.028753498569130898
3821,holp,0.09034319967031479
3822,oped,0.06256755441427231
3823,maun,0.016502317041158676
3824,tier,0.03831735625863075
3825,curd,0.050209466367959976
3826,fane,0.0315801277756691
3827,buik,0.026184115558862686
3828,semi,0.039874572306871414
3829,glub,0.0794706866145134
3830,ijma,0.1708492934703827
3831,nubs,0.018923301249742508
3832,zips,0.046065159142017365
3833,gems,0.02514246292412281
3834,knag,0.04417263716459274
3835,cats,0.032181497663259506
3836,benu,0.022226016968488693
3837,cank,0.03869285434484482
3838,pica,0.03272869810461998
3839,nevo,0.04363592341542244
3840,degs,0.034900061786174774
3841,yump,0.048301197588443756
3842,olof,0.10666784644126892
3843,fews,0.05878934636712074
3844,doll,0.02880776673555374
3845,tref,0.11224476993083954
3846,loco,0.03321963921189308
3847,vane,0.035951320081949234
3848,clad,0.0610518716275692
3849,toff,0.05348757654428482
3850,steg,0.05953102931380272
3851,peek,0.030053075402975082
3852,sowl,0.035335659980773926
3853,talc,0.10875092446804047
3854,orle,0.028200099244713783
3855,flim,0.04182148724794388
3856,goey,0.07390908151865005
3857,dyad,0.03689035400748253
3858,tiar,0.035278767347335815
3859,eina,0.04952118918299675
3860,yoke,0.03321194276213646
3861,spue,0.06793956458568573
3862,eras,0.023417962715029716
3863,khud,0.06384961307048798
3864,sker,0.027942519634962082
3865,alko,0.03334701433777809
3866,soys,0.023647252470254898
3867,coll,0.0293887946754694
3868,deid,0.036442648619413376
3869,yays,0.040049631148576736
3870,once,0.044794704765081406
3871,nyed,0.04004410654306412
3872,fare,0.03198569267988205
3873,defi,0.06002084165811539
3874,yens,0.039423175156116486
3875,lion,0.028775610029697418
3876,gods,0.03763476759195328
3877,rost,0.033514924347400665
3878,tule,0.03279150277376175
3879,crom,0.03882305324077606
3880,gaol,0.03916852921247482
3881,paut,0.03890823572874069
3882,lank,0.029830437153577805
3883,dint,0.032256852835416794
3884,vern,0.05222614109516144
3885,pfui,0.17365016043186188
3886,nota,0.050348177552223206
3887,hure,0.03140289708971977
3888,kome,0.046135783195495605
3889,hila,0.037708912044763565
3890,cagy,0.03218836337327957
3891,bald,0.032938871532678604
3892,abba,0.08011805266141891
3893,nads,0.013339323922991753
3894,duka,0.04677160829305649
3895,hurl,0.04738176241517067
3896,hans,0.025561897084116936
3897,thud,0.04488716274499893
3898,kuar,0.039278823882341385
3899,ceps,0.04340093582868576
3900,alle,0.004234799183905125
3901,moky,0.02113143354654312
3902,hask,0.044840216636657715
3903,cara,0.032371096312999725
3904,ryfe,0.10254918783903122
3905,kipp,0.06554687023162842
3906,gies,0.023013101890683174
3907,eels,0.060055553913116455
3908,pass,0.0314473882317543
3909,nave,0.030834881588816643
3910,orca,0.03846267610788345
3911,raul,0.040380772203207016
3912,type,0.015782248228788376
3913,dont,0.0315140001475811
3914,back,0.04064789041876793
3915,fulk,0.04376763477921486
3916,alga,0.03877482935786247
3917,paip,0.04462059214711189
3918,pene,0.030957501381635666
3919,piss,0.027747957035899162
3920,bulb,0.122321218252182
3921,yede,0.03818179666996002
3922,yups,0.042959101498126984
3923,lick,0.03002525493502617
3924,mope,0.02026171237230301
3925,dots,0.03190772235393524
3926,bock,0.034488141536712646
3927,unal,0.08277224749326706
3928,magh,0.03107277862727642
3929,coli,0.03866439685225487
3930,sins,0.0305744968354702
3931,lots,0.02139739878475666
3932,loop,0.04248259216547012
3933,utai,0.09717565029859543
3934,warm,0.04011593759059906
3935,firm,0.04549587145447731
3936,hery,0.057003796100616455
3937,lazy,0.040001656860113144
3938,rang,0.031648777425289154
3939,want,0.028040098026394844
3940,coon,0.024060096591711044
3941,raid,0.024123545736074448
3942,tehr,0.10811097919940948
3943,alay,0.018570490181446075
3944,duad,0.03356228023767471
3945,shun,0.044667407870292664
3946,wust,0.04756622016429901
3947,shog,0.04230252280831337
3948,apex,0.06789187341928482
3949,earn,0.05107438936829567
3950,mako,0.006515786983072758
3951,imps,0.05949057638645172
3952,sect,0.07742483913898468
3953,bawl,0.027348263189196587
3954,hoha,0.0349021852016449
3955,moro,0.019503971561789513
3956,somy,0.029165107756853104
3957,pioy,0.07046176493167877
3958,leak,0.028584612533450127
3959,ahis,0.03358243405818939
3960,stey,0.04863070696592331
3961,else,0.06634343415498734
3962,void,0.07096315920352936
3963,gant,0.03557603806257248
3964,tyee,0.08263517171144485
3965,thru,0.0800812691450119
3966,styx,0.14604757726192474
3967,yuck,0.04768283665180206
3968,tygs,0.022529758512973785
3969,mine,0.011053889989852905
3970,eaux,0.071761354804039
3971,ging,0.031214969232678413
3972,dong,0.033462438732385635
3973,quan,0.05599423125386238
3974,high,0.059774890542030334
3975,flox,0.055417004972696304
3976,kiku,0.04420243948698044
3977,lati,0.03278413042426109
3978,reik,0.028839614242315292
3979,said,0.03245079889893532
3980,bear,0.02803437039256096
3981,neps,0.019220158457756042
3982,rach,0.031456656754016876
3983,acai,0.06609921157360077
3984,quat,0.05267001688480377
3985,bare,0.024627599865198135
3986,posh,0.038954414427280426
3987,dhan,0.038083434104919434
3988,bent,0.030781438574194908
3989,gied,0.029294384643435478
3990,biog,0.06407225877046585
3991,kack,0.04106452316045761
3992,hing,0.035645607858896255
3993,tofu,0.10373174399137497
3994,cars,0.034684423357248306
3995,peck,0.04213178902864456
3996,skey,0.03156743198633194
3997,tora,0.029843028634786606
3998,leku,0.08397473394870758
3999,erma,0.029585547745227814
4000,down,0.031042899936437607
4001,nosu,0.07787644863128662
4002,tyer,0.025906024500727654
4003,wale,0.03524235635995865
4004,ione,0.08921469002962112
4005,boat,0.03801054134964943
4006,tait,0.03377561271190643
4007,paal,0.038498446345329285
4008,spit,0.0365682989358902
4009,blue,0.043752506375312805
4010,heml,0.23088882863521576
4011,keas,0.04245426133275032
4012,mols,0.010743001475930214
4013,brot,0.025142906233668327
4014,claw,0.049127835780382156
4015,doby,0.02625301107764244
4016,tads,0.023945707827806473
4017,yarl,0.04269811883568764
4018,buoy,0.09598056972026825
4019,rank,0.029775099828839302
4020,syph,0.04544852301478386
4021,hora,0.038392432034015656
4022,lily,0.031658835709095
4023,thin,0.04294696822762489
4024,asor,0.03750061243772507
4025,jete,0.04208618775010109
4026,lias,0.01468108594417572
4027,wany,0.03668069466948509
4028,onst,0.12869541347026825
4029,maud,0.016456950455904007
4030,spur,0.06374622136354446
4031,pays,0.03945773467421532
4032,lath,0.02576245553791523
4033,gout,0.05027278885245323
4034,saki,0.04297333583235741
4035,bouk,0.02400374412536621
4036,octa,0.06398729979991913
4037,meff,0.11610209196805954
4038,sped,0.05566704273223877
4039,tail,0.028630034998059273
4040,rits,0.016772963106632233
4041,wail,0.02757057547569275
4042,blat,0.034769997000694275
4043,koft,0.07298684120178223
4044,cone,0.029248416423797607
4045,tufa,0.06994596868753433
4046,rota,0.03454584628343582
4047,ment,0.03842118754982948
4048,cagn,0.06030678749084473
4049,bisk,0.02748008817434311
4050,rips,0.01819336973130703
4051,sned,0.04851861670613289
4052,sane,0.030992167070508003
4053,weve,0.04266446828842163
4054,vlei,0.08554278314113617
4055,leud,0.08472812175750732
4056,dols,0.028448622673749924
4057,shiv,0.09316030144691467
4058,chet,0.030740339308977127
4059,jizz,0.052925560623407364
4060,hesp,0.0628214180469513
4061,noul,0.05702289193868637
4062,moff,0.08042574673891068
4063,keds,0.038823626935482025
4064,hoka,0.040175702422857285
4065,puns,0.03667742386460304
4066,kerf,0.06366313248872757
4067,taxi,0.038983725011348724
4068,iron,0.037424325942993164
4069,ichs,0.04519017040729523
4070,dern,0.03128083050251007
4071,hwan,0.10005234181880951
4072,etic,0.06519059091806412
4073,wyns,0.01208791695535183
4074,lipe,0.028046537190675735
4075,tane,0.023748548701405525
4076,cyst,0.07925064861774445
4077,bath,0.027841389179229736
4078,putz,0.05489348620176315
4079,duff,0.030970530584454536
4080,gaur,0.020392227917909622
4081,bukh,0.12102067470550537
4082,ioni,0.08790536224842072
4083,rest,0.03302102908492088
4084,anil,0.09411744028329849
4085,tula,0.03423495590686798
4086,bawn,0.02513921447098255
4087,blad,0.04410646855831146
4088,navy,0.04049360007047653
4089,mezz,0.03542999550700188
4090,tshi,0.10030625760555267
4091,poha,0.04629426449537277
4092,enki,0.09054785221815109
4093,gaud,0.024677537381649017
4094,roar,0.025868717581033707
4095,holm,0.07928105443716049
4096,bale,0.027606654912233353
4097,amma,0.02023942582309246
4098,ahet,0.09386755526065826
4099,glop,0.05046550929546356
4100,plew,0.060750190168619156
4101,ates,0.04762522131204605
4102,lida,0.03204411640763283
4103,eyey,0.09103408455848694
4104,fiot,0.04436156898736954
4105,flob,0.06059893220663071
4106,hawm,0.04016111046075821
4107,fast,0.03457200527191162
4108,tums,0.029912251979112625
4109,dich,0.04453003406524658
4110,dowd,0.040291402488946915
4111,slob,0.03347358480095863
4112,jewy,0.06594621390104294
4113,kade,0.03473363816738129
4114,ombu,0.07475840300321579
4115,thoo,0.024781374260783195
4116,dojo,0.06679045408964157
4117,fled,0.04889112710952759
4118,vino,0.04318862408399582
4119,asok,0.048829335719347
4120,colk,0.05138441175222397
4121,writ,0.053339794278144836
4122,upon,0.07002974301576614
4123,brim,0.04542146623134613
4124,biti,0.027818981558084488
4125,kala,0.03487604111433029
4126,curb,0.11021928489208221
4127,gats,0.024571070447564125
4128,cags,0.030620835721492767
4129,reem,0.029590478166937828
4130,weka,0.06257401406764984
4131,coue,0.09320914000272751
4132,gare,0.030831430107355118
4133,perk,0.028028428554534912
4134,jivy,0.03989468514919281
4135,ruth,0.033414945006370544
4136,yogi,0.055323436856269836
4137,nies,0.025685688480734825
4138,heps,0.03132554516196251
4139,mull,0.009387829340994358
4140,tulu,0.024897197261452675
4141,haec,0.07397046685218811
4142,hoes,0.022626139223575592
4143,dote,0.036625515669584274
4144,pien,0.03158944845199585
4145,heal,0.04248812422156334
4146,gild,0.02750275656580925
4147,sons,0.021873343735933304
4148,heid,0.037584517151117325
4149,duce,0.04400188475847244
4150,fros,0.05817752331495285
4151,bile,0.025840193033218384
4152,xosa,0.09907867014408112
4153,lill,0.028246451169252396
4154,ewts,0.0666910782456398
4155,darn,0.03202704340219498
4156,clan,0.04480298236012459
4157,foen,0.031961534172296524
4158,raku,0.04552329331636429
4159,mogo,0.014628157950937748
4160,kite,0.04118318855762482
4161,jobo,0.03729631379246712
4162,cark,0.031852658838033676
4163,pipe,0.035224441438913345
4164,cols,0.029026953503489494
4165,awks,0.13367389142513275
4166,egol,0.11901494115591049
4167,duet,0.043210241943597794
4168,away,0.04864116385579109
4169,haut,0.029839036986231804
4170,push,0.038085900247097015
4171,lube,0.022681744769215584
4172,lura,0.029869845137000084
4173,ilka,0.060353104025125504
4174,gism,0.07123398035764694
4175,sown,0.03343772515654564
4176,sati,0.046405352652072906
4177,alec,0.06997160613536835
4178,toit,0.06186503544449806
4179,pase,0.041298627853393555
4180,feat,0.04509315267205238
4181,atta,0.0547080896794796
4182,jour,0.046418845653533936
4183,soon,0.019811272621154785
4184,huso,0.07705235481262207
4185,elts,0.0461132787168026
4186,mycs,0.04113667830824852
4187,omer,0.06096035614609718
4188,yaar,0.03949744999408722
4189,tiks,0.03405888378620148
4190,pict,0.08268480747938156
4191,tien,0.029081864282488823
4192,guck,0.042428579181432724
4193,gley,0.0526362881064415
4194,opts,0.06357203423976898
4195,xmas,0.09431184083223343
4196,clap,0.04838497191667557
4197,nobs,0.017004283145070076
4198,bygo,0.04006294161081314
4199,pats,0.029704224318265915
4200,wawe,0.09239299595355988
4201,jazz,0.06595306098461151
4202,viae,0.11165477335453033
4203,fens,0.033356666564941406
4204,yuca,0.048312559723854065
4205,hwyl,0.13832694292068481
4206,lucy,0.05232442170381546
4207,himp,0.03843166306614876
4208,meed,0.020515767857432365
4209,kolo,0.03993461653590202
4210,erth,0.05560416728258133
4211,stie,0.055466391146183014
4212,nogs,0.029024425894021988
4213,faix,0.03287198394536972
4214,line,0.02059314399957657
4215,vans,0.027674715965986252
4216,cito,0.06854574382305145
4217,pups,0.04449819028377533
4218,homs,0.034106526523828506
4219,mirs,0.021691521629691124
4220,chaw,0.03161654248833656
4221,efts,0.06280434131622314
4222,dahs,0.04465653747320175
4223,pier,0.035254981368780136
4224,womb,0.05663689598441124
4225,gubs,0.026612766087055206
4226,liri,0.032506488263607025
4227,gone,0.03200198709964752
4228,klom,0.06894976645708084
4229,neks,0.02579868584871292
4230,yawp,0.041414957493543625
4231,such,0.041032567620277405
4232,maba,0.006674823816865683
4233,tasu,0.03334291651844978
4234,pots,0.03625517338514328
4235,pank,0.03364422544836998
4236,jors,0.049944546073675156
4237,keck,0.0487828403711319
4238,vole,0.053494278341531754
4239,goes,0.01911318115890026
4240,kwan,0.05035766586661339
4241,frot,0.04352421313524246
4242,dene,0.03000929020345211
4243,narc,0.06823578476905823
4244,tick,0.034346941858530045
4245,pily,0.03046140819787979
4246,staw,0.03344842419028282
4247,zeks,0.052139852195978165
4248,pads,0.034377988427877426
4249,hand,0.04354957118630409
4250,swad,0.04185640066862106
4251,teco,0.03331487625837326
4252,boyd,0.07526751607656479
4253,bowk,0.024210207164287567
4254,fang,0.038008205592632294
4255,tiao,0.09893882274627686
4256,kant,0.04654960334300995
4257,amas,0.03089238330721855
4258,suds,0.036670610308647156
4259,reak,0.03436578810214996
4260,chay,0.0344250425696373
4261,tuno,0.03396374732255936
4262,kapa,0.030979780480265617
4263,clow,0.05454380065202713
4264,seck,0.0547376349568367
4265,upsy,0.10057362914085388
4266,loci,0.05520205944776535
4267,syrt,0.0407877042889595
4268,eave,0.0554889515042305
4269,sole,0.038752950727939606
4270,klik,0.1184590682387352
4271,hioi,0.11098889261484146
4272,coin,0.03745688498020172
4273,veta,0.05135388672351837
4274,opes,0.050243038684129715
4275,hyte,0.03950333967804909
4276,goll,0.03087889775633812
4277,pape,0.04065689817070961
4278,alop,0.028379976749420166
4279,ondy,0.0540337897837162
4280,pimp,0.03862537816166878
4281,keps,0.032474614679813385
4282,pean,0.031247999519109726
4283,jozy,0.055446431040763855
4284,divs,0.04017031192779541
4285,shoo,0.04803420603275299
4286,also,0.027631979435682297
4287,neal,0.04872475564479828
4288,kyus,0.09055186808109283
4289,gyne,0.034084394574165344
4290,sail,0.03214564546942711
4291,napa,0.04480063170194626
4292,okia,0.06177588179707527
4293,doke,0.042865488678216934
4294,aesc,0.0851421058177948
4295,coot,0.041170164942741394
4296,fisc,0.062001824378967285
4297,bott,0.0771106407046318
4298,nard,0.052130479365587234
4299,luke,0.02805246226489544
4300,tiny,0.019584013149142265
4301,flic,0.061385393142700195
4302,beer,0.033996179699897766
4303,gien,0.02895207144320011
4304,bode,0.02905130386352539
4305,tamp,0.0410105437040329
4306,merk,0.01838865876197815
4307,tour,0.03941855579614639
4308,sida,0.04406648501753807
4309,nori,0.043935321271419525
4310,waik,0.028583765029907227
4311,puan,0.031499363481998444
4312,huge,0.059079207479953766
4313,rase,0.026887226849794388
4314,okie,0.06619329750537872
4315,dhaw,0.046285130083560944
4316,echo,0.04248422384262085
4317,agar,0.02284356765449047
4318,lind,0.03129412978887558
4319,cits,0.04948392137885094
4320,cays,0.023318346589803696
4321,rile,0.03278232365846634
4322,girr,0.046712830662727356
4323,amba,0.020647970959544182
4324,dime,0.03679801523685455
4325,moys,0.00687590753659606
4326,maas,0.016683923080563545
4327,kata,0.03221239894628525
4328,keld,0.043508466333150864
4329,pouf,0.039477284997701645
4330,apay,0.0470271036028862
4331,scop,0.061724379658699036
4332,kyak,0.06187744438648224
4333,norm,0.04474550858139992
4334,elmy,0.031169218942523003
4335,purs,0.03529118001461029
4336,cram,0.035993438214063644
4337,baal,0.02787192352116108
4338,scaw,0.029894527047872543
4339,cafh,0.06954311579465866
4340,alod,0.010313992388546467
4341,mach,0.025837939232587814
4342,suns,0.02216547355055809
4343,seat,0.026148127391934395
4344,duma,0.03015812300145626
4345,sant,0.0421137660741806
4346,sags,0.028417037799954414
4347,lowa,0.03386078402400017
4348,digs,0.03551125153899193
4349,blow,0.05022500455379486
4350,pupu,0.04554884135723114
4351,vele,0.044007375836372375
4352,pert,0.035565536469221115
4353,lime,0.021862398833036423
4354,kagu,0.04327572137117386
4355,yirn,0.07045983523130417
4356,kest,0.05000869929790497
4357,momo,0.013477244414389133
4358,bilk,0.03628668189048767
4359,bise,0.025624312460422516
4360,take,0.023401008918881416
4361,junt,0.04781295731663704
4362,crim,0.04183147847652435
4363,kuzu,0.05778604373335838
4364,pois,0.043613728135824203
4365,ezra,0.31264370679855347
4366,maut,0.015870951116085052
4367,crow,0.020019182935357094
4368,utus,0.06981489062309265
4369,pane,0.033183757215738297
4370,malt,0.02272849902510643
4371,coak,0.044025734066963196
4372,epos,0.06580918282270432
4373,dorr,0.04435420408844948
4374,erns,0.026692507788538933
4375,fair,0.0423152782022953
4376,effs,0.04098895937204361
4377,tara,0.02349553257226944
4378,hood,0.04188106581568718
4379,laid,0.028173815459012985
4380,pens,0.03273507207632065
4381,fack,0.04496058076620102
4382,sage,0.0346333347260952
4383,eddy,0.0654064267873764
4384,cold,0.0358731783926487
4385,oath,0.054880015552043915
4386,saga,0.029441120103001595
4387,skyf,0.19879268109798431
4388,gwag,0.056121550500392914
4389,snot,0.03294535353779793
4390,poep,0.04382375255227089
4391,abye,0.06839173287153244
4392,shut,0.0438908152282238
4393,suto,0.049313195049762726
4394,jauk,0.05323974788188934
4395,rues,0.02016817219555378
4396,naos,0.03616674244403839
4397,naif,0.03607514873147011
4398,plue,0.05108609423041344
4399,huff,0.045026395469903946
4400,rays,0.02769305184483528
4401,gath,0.036842670291662216
4402,comb,0.04411109536886215
4403,tang,0.025397904217243195
4404,flag,0.032032519578933716
4405,reid,0.022829903289675713
4406,expo,0.1041869968175888
4407,sacs,0.049767132848501205
4408,naoi,0.10517296195030212
4409,fuel,0.03059251792728901
4410,suji,0.04881366342306137
4411,urbs,0.037660107016563416
4412,mien,0.014091984368860722
4413,puya,0.06784219294786453
4414,wiss,0.03537373244762421
4415,nast,0.03103526309132576
4416,trat,0.02211245521903038
4417,seld,0.038021501153707504
4418,lazo,0.0305290836840868
4419,biri,0.028810812160372734
4420,bubs,0.036819711327552795
4421,putt,0.06271815299987793
4422,tody,0.0326862633228302
4423,peds,0.03776657208800316
4424,gaes,0.025988472625613213
4425,meck,0.039336368441581726
4426,yeuk,0.09384974837303162
4427,pico,0.030807318165898323
4428,braw,0.03379514813423157
4429,sput,0.04496808350086212
4430,tune,0.03278650715947151
4431,ploy,0.05871050804853439
4432,fizz,0.05314399674534798
4433,stoa,0.062089964747428894
4434,plus,0.06835383921861649
4435,dogy,0.04496128857135773
4436,zemi,0.05578291788697243
4437,need,0.03173476457595825
4438,tods,0.02668893337249756
4439,muid,0.016431434080004692
4440,trah,0.03537707030773163
4441,kiva,0.03532164916396141
4442,orzo,0.09790048003196716
4443,naig,0.044617339968681335
4444,rite,0.02660597302019596
4445,adib,0.1043332889676094
4446,peel,0.027386633679270744
4447,blog,0.037189461290836334
4448,ryme,0.029220206663012505
4449,beau,0.07445554435253143
4450,fees,0.039945319294929504
4451,ouch,0.05787939205765724
4452,sara,0.03439367190003395
4453,delf,0.0363101027905941
4454,soke,0.03654969111084938
4455,dick,0.03800078481435776
4456,plud,0.07082385569810867
4457,stug,0.04692208021879196
4458,sewn,0.08397995680570602
4459,erne,0.039825934916734695
4460,baff,0.03801627457141876
4461,kaid,0.044952135533094406
4462,born,0.020108170807361603
4463,when,0.01915029063820839
4464,scat,0.03049316070973873
4465,maru,0.0233411006629467
4466,haze,0.03461594879627228
4467,itch,0.08985362946987152
4468,blur,0.06257282942533493
4469,voet,0.06917385011911392
